-1.824670224367907423e+01	4.567310838367963299e+01	-1.524366320122197971e+00	3.608961981945643327e+00	2.395714284621389073e-21	6.577484960650219000e+04	5.823953311266773380e+04
-1.823985607688189603e+01	4.568913903075518590e+01	-1.622835194305620510e+00	3.603888032090726501e+00	2.345971583394664861e-21	6.637506873608028400e+04	5.825563498087570770e+04
-1.823278162133476243e+01	4.570462492437513191e+01	-1.721375084466500116e+00	3.598947888491206726e+00	2.294345010283583956e-21	6.702568537135841325e+04	5.827096565865129378e+04
-1.822547892217875898e+01	4.571956502715739390e+01	-1.819982562060560083e+00	3.594141311358344026e+00	2.241001332159492310e-21	6.772814155801343441e+04	5.828552466591837583e+04
-1.821794803811650354e+01	4.573395833124513388e+01	-1.918654185416135638e+00	3.589467972065193191e+00	2.186110710416213062e-21	6.848399304012465291e+04	5.829931152907015348e+04
-1.821018904156835205e+01	4.574780385827446594e+01	-2.017386500173566244e+00	3.584927648432936653e+00	2.129845748011844097e-21	6.929491834612507955e+04	5.831232578069449664e+04
-1.820220201853893727e+01	4.576110066016494926e+01	-2.116176039589046098e+00	3.580520073766853884e+00	2.072380537980602132e-21	7.016272181180368352e+04	5.832456696016672504e+04
-1.819398706885470318e+01	4.577384781883201015e+01	-2.215019325025915364e+00	3.576245046031004904e+00	2.013889721079838897e-21	7.108934200215953751e+04	5.833603461312995933e+04
-1.818554430611632711e+01	4.578604444670055074e+01	-2.313912866314513650e+00	3.572102310303713946e+00	1.954547560081748877e-21	7.207685623049597780e+04	5.834672829181870475e+04
-1.817687385771280262e+01	4.579768968699924159e+01	-2.412853162155239151e+00	3.568091635661331917e+00	1.894527037857216629e-21	7.312748937373417721e+04	5.835664755516099103e+04
-1.816797586494278960e+01	4.580878271379603461e+01	-2.511836700565177161e+00	3.564212830990960423e+00	1.833998986031189920e-21	7.424362210850119300e+04	5.836579196863024845e+04
-1.815885048299506366e+01	4.581932273235657505e+01	-2.610859959278294173e+00	3.560465670722575471e+00	1.773131250560259331e-21	7.542779786744086596e+04	5.837416110443392245e+04
-1.814949788096301120e+01	4.582930897939587567e+01	-2.709919406166680034e+00	3.556849936837926052e+00	1.712087900045730704e-21	7.668273277526580205e+04	5.838175454160260415e+04
-1.813991824192103053e+01	4.583874072318808146e+01	-2.809011499686375757e+00	3.553365426806254668e+00	1.651028482040406498e-21	7.801132559664155997e+04	5.838857186594974337e+04
-1.813011176290429916e+01	4.584761726386251723e+01	-2.908132689299166351e+00	3.550012028982852730e+00	1.590107332013829212e-21	7.941666993148569600e+04	5.839461267022430548e+04
-1.812007865500295622e+01	4.585593793346627933e+01	-3.007279415931328082e+00	3.546789502098352198e+00	1.529472938972733502e-21	8.090206063018536952e+04	5.839987655404916586e+04
-1.810981914328712250e+01	4.586370209632926986e+01	-3.106448112392509397e+00	3.543697661255391207e+00	1.469267371098121484e-21	8.247100990798744897e+04	5.840436312415820430e+04
-1.809933346685208377e+01	4.587090914918542950e+01	-3.205635203832511326e+00	3.540736374737845971e+00	1.409625764036028757e-21	8.412726033877073496e+04	5.840807199440957629e+04
-1.808862187889326734e+01	4.587755852124496414e+01	-3.304837108207185015e+00	3.537905509171284102e+00	1.350675873811786568e-21	8.587479754461135599e+04	5.841100278576835262e+04
-1.807768464658779806e+01	4.588364967456573140e+01	-3.404050236705840948e+00	3.535204816168769248e+00	1.292537695654316735e-21	8.771786228229814151e+04	5.841315512657161889e+04
-1.806652205124684585e+01	4.588918210398428243e+01	-3.503270994241539427e+00	3.532634267837063469e+00	1.235323149291746599e-21	8.966097461438819300e+04	5.841452865240579558e+04
-1.805513438815889060e+01	4.589415533750008080e+01	-3.602495779881846882e+00	3.530193637786738670e+00	1.179135830683124696e-21	9.170894078746614105e+04	5.841512300639785099e+04
-1.804352196672943620e+01	4.589856893621751510e+01	-3.701720987341797997e+00	3.527882862898539695e+00	1.124070829441930098e-21	9.386688064354663948e+04	5.841493783912736399e+04
-1.803168511034911958e+01	4.590242249464935753e+01	-3.800943005429624044e+00	3.525701763279399881e+00	1.070214610675290370e-21	9.614024020162282977e+04	5.841397280886165390e+04
-1.801962415647279059e+01	4.590571564072967448e+01	-3.900158218533699372e+00	3.523650253547663258e+00	1.017644959338558633e-21	9.853481831902809790e+04	5.841222758155349584e+04
-1.800733945658004131e+01	4.590844803596836243e+01	-3.999363007091749189e+00	3.521728219797584547e+00	9.664309847344102394e-22	1.010567861584149359e+05	5.840970183096858091e+04
-1.799483137612739014e+01	4.591061937559524608e+01	-4.098553748062530921e+00	3.519935548721569329e+00	9.166331822930537327e-22	1.037127122678796441e+05	5.840639523881157220e+04
-1.798210029457297310e+01	4.591222938861417191e+01	-4.197726815411287227e+00	3.518272218047076905e+00	8.683035493588761735e-22	1.065095914116335771e+05	5.840230749479138467e+04
-1.796914660531681918e+01	4.591327783793494177e+01	-4.296878580584984064e+00	3.516738039027668794e+00	8.214857513635989659e-22	1.094548649335124210e+05	5.839743829675640154e+04
-1.795597071563499725e+01	4.591376452049178880e+01	-4.396005412989543615e+00	3.515332967165353484e+00	7.762153344543841880e-22	1.125564600348725071e+05	5.839178735082469211e+04
-1.794257304671744535e+01	4.591368926725230892e+01	-4.495103680483788722e+00	3.514056962060297717e+00	7.325199804042846428e-22	1.158228180312002660e+05	5.838535437144574826e+04
-1.792895403362046380e+01	4.591305194330269757e+01	-4.594169749862739849e+00	3.512909892714044968e+00	6.904197994655033130e-22	1.192629257828180853e+05	5.837813908152909426e+04
-1.791511412519676938e+01	4.591185244793400955e+01	-4.693199987339982115e+00	3.511891784880049272e+00	6.499276566901234209e-22	1.228863610493026645e+05	5.837014121257836086e+04
-1.790105378403628933e+01	4.591009071469967751e+01	-4.792190759033195135e+00	3.511002478073542932e+00	6.110495271781755371e-22	1.267033208296272787e+05	5.836136050481034908e+04
-1.788677348646968213e+01	4.590776671142543108e+01	-4.891138431458823987e+00	3.510242056873857042e+00	5.737848756995277687e-22	1.307246792391915224e+05	5.835179670726137556e+04
-1.787227372250007207e+01	4.590488044025456560e+01	-4.990039372018524766e+00	3.509610368108469380e+00	5.381270561832035684e-22	1.349620163808194338e+05	5.834144957791719935e+04
-1.785755499571559213e+01	4.590143193769674212e+01	-5.088889949483921704e+00	3.509107428706976783e+00	5.040637266446772211e-22	1.394276825424295093e+05	5.833031888385293860e+04
-1.784261782325959089e+01	4.589742127462339027e+01	-5.187686534489427181e+00	3.508733178830294452e+00	4.715772752513337724e-22	1.441348422353920178e+05	5.831840440135056269e+04
-1.782746273574672813e+01	4.589284855628873316e+01	-5.286425500018403056e+00	3.508487661547983638e+00	4.406452534025964231e-22	1.490975383919485612e+05	5.830570591603671346e+04
-1.781209027722288241e+01	4.588771392231449653e+01	-5.385103221895180425e+00	3.508370827257955682e+00	4.112408118960988962e-22	1.543307458461616479e+05	5.829222322301183885e+04
-1.779650100511463506e+01	4.588201754667428389e+01	-5.483716079275806621e+00	3.508382672592778473e+00	3.833331364905442625e-22	1.598504429244599887e+05	5.827795612698886544e+04
-1.778069549010318795e+01	4.587575963769874932e+01	-5.582260455128472465e+00	3.508523187490482531e+00	3.568878794337658293e-22	1.656736801989459491e+05	5.826290444243625097e+04
-1.776467431603156655e+01	4.586894043805016707e+01	-5.680732736717542863e+00	3.508792408306681487e+00	3.318675837953929159e-22	1.718186592753227742e+05	5.824706799371410307e+04
-1.774843807989938327e+01	4.586156022465796411e+01	-5.779129316099070657e+00	3.509190339883319965e+00	3.082320977388198527e-22	1.783048112563446630e+05	5.823044661521890521e+04
-1.773198739174041094e+01	4.585361930868881331e+01	-5.877446590599462617e+00	3.509716996774325803e+00	2.859389761790289381e-22	1.851528868563751748e+05	5.821304015152937063e+04
-1.771532287455424992e+01	4.584511803548780051e+01	-5.975680963300609605e+00	3.510372391399854131e+00	2.649438675672161798e-22	1.923850507607861655e+05	5.819484845755715651e+04
-1.769844516414411828e+01	4.583605678453113086e+01	-6.073828843509590847e+00	3.511156595509949963e+00	2.452008838645064869e-22	2.000249872413391713e+05	5.817587139868175291e+04
-1.768135490912208851e+01	4.582643596933082364e+01	-6.171886647251938030e+00	3.512069592555235875e+00	2.266629520601716552e-22	2.080980020098942914e+05	5.815610885092019453e+04
-1.766405277077163660e+01	4.581625603736457464e+01	-6.269850797742031467e+00	3.513111513912131834e+00	2.092821459102370004e-22	2.166311541187387484e+05	5.813556070107380219e+04
-1.764653942291170807e+01	4.580551746999010732e+01	-6.367717725851074206e+00	3.514282400492938052e+00	1.930099968478209008e-22	2.256533698893703986e+05	5.811422684687173751e+04
-1.762881555193328609e+01	4.579422078233311311e+01	-6.465483870601900662e+00	3.515582259678827981e+00	1.777977832962448564e-22	2.351955828492619330e+05	5.809210719717675966e+04
-1.761088185641688852e+01	4.578236652320390476e+01	-6.563145679590358661e+00	3.517011194520802242e+00	1.635967979027840435e-22	2.452908900438865821e+05	5.806920167204275640e+04
-1.759273904732619087e+01	4.576995527495855498e+01	-6.660699609502866103e+00	3.518569267419214164e+00	1.503585924112822142e-22	2.559747026923732192e+05	5.804551020298951335e+04
-1.757438784772405782e+01	4.575698765338771068e+01	-6.758142126549088857e+00	3.520256602073315033e+00	1.380352001822138819e-22	2.672849248759225011e+05	5.802103273309988435e+04
-1.755582899272068431e+01	4.574346430758144777e+01	-6.855469706932126428e+00	3.522073273235764024e+00	1.265793365257789594e-22	2.792621306527302950e+05	5.799576921721035615e+04
-1.753706322928610817e+01	4.572938591978662970e+01	-6.952678837290346081e+00	3.524019315294196986e+00	1.159445772343157482e-22	2.919497631959798164e+05	5.796971962204185547e+04
-1.751809131617443072e+01	4.571475320525777875e+01	-7.049766015157238996e+00	3.526094923378008339e+00	1.060855158514262124e-22	3.053943661681769299e+05	5.794288392638843652e+04
-1.749891402384454508e+01	4.569956691210392563e+01	-7.146727749418148257e+00	3.528300177720629982e+00	9.695790037229770587e-23	3.196457933273639646e+05	5.791526212131190550e+04
-1.747953213430550434e+01	4.568382782112507812e+01	-7.243560560748878885e+00	3.530635153430952577e+00	8.851875019368424813e-23	3.347574663395179668e+05	5.788685421030129510e+04
-1.745994644093758907e+01	4.566753674563071996e+01	-7.340260982043292692e+00	3.533100059569869167e+00	8.072645423483055033e-23	3.507866575892682304e+05	5.785766020941172610e+04
-1.744015774837229316e+01	4.565069453125747145e+01	-7.436825558849525564e+00	3.535694956873997707e+00	7.354085123590170835e-23	3.677947542090131319e+05	5.782768014744172251e+04
-1.742016687245253692e+01	4.563330205579804755e+01	-7.533250849822216821e+00	3.538420022015442257e+00	6.692329330913372423e-23	3.858475965865722974e+05	5.779691406617459870e+04
-1.739997463996100890e+01	4.561536022897951881e+01	-7.629533427115450905e+00	3.541275348641182763e+00	6.083669387248380841e-23	4.050157963506050291e+05	5.776536202046069957e+04
-1.737958188859081687e+01	4.559686999228160431e+01	-7.725669876829372562e+00	3.544261162654896324e+00	5.524556111249310473e-23	4.253751245351746329e+05	5.773302407847432914e+04
-1.735898946675882470e+01	4.557783231871503205e+01	-7.821656799413646333e+00	3.547377611670656350e+00	5.011601815674490533e-23	4.470068822193984524e+05	5.769990032185916061e+04
-1.733819823349577405e+01	4.555824821261312962e+01	-7.917490810086397879e+00	3.550624853781298995e+00	4.541581112653460475e-23	4.699983346086622332e+05	5.766599084593741281e+04
-1.731720905821078205e+01	4.553811870937902029e+01	-8.013168539213253894e+00	3.554003055455516868e+00	4.111430623813899891e-23	4.944431693031723844e+05	5.763129575981688686e+04
-1.729602282064717755e+01	4.551744487528358718e+01	-8.108686632734540822e+00	3.557512373181389354e+00	3.718247709158843888e-23	5.204419885683688917e+05	5.759581518666049669e+04
-1.727464041069194067e+01	4.549622780721331594e+01	-8.204041752546554989e+00	3.561153034197825029e+00	3.359288326498837058e-23	5.481028554070128594e+05	5.755954926383681595e+04
-1.725306272817257280e+01	4.547446863240381276e+01	-8.299230576872021814e+00	3.564925274707444469e+00	3.031964128535078465e-23	5.775418629263738403e+05	5.752249814305655309e+04
-1.723129068282687015e+01	4.545216850823264565e+01	-8.394249800679089546e+00	3.568829192940376593e+00	2.733838900101348196e-23	6.088837325270387810e+05	5.748466199067474372e+04
-1.720932519401090133e+01	4.542932862190689747e+01	-8.489096136012614480e+00	3.572865109522990856e+00	2.462624433607629371e-23	6.422625450252431910e+05	5.744604098774905287e+04
-1.718716719069517396e+01	4.540595019025860068e+01	-8.583766312412071997e+00	3.577033199387917417e+00	2.216175933912688678e-23	6.778224074143060716e+05	5.740663533037673915e+04
-1.716481761111684889e+01	4.538203445939350189e+01	-8.678257077210494330e+00	3.581333672875746110e+00	1.992487039237225263e-23	7.157182666141531663e+05	5.736644522969796526e+04
-1.714227740281541656e+01	4.535758270449706941e+01	-8.772565195956181228e+00	3.585766784988196232e+00	1.789684537117161317e-23	7.561167605268129846e+05	5.732547091228397039e+04
-1.711954752232259480e+01	4.533259622948409628e+01	-8.866687452709777872e+00	3.590332783975640929e+00	1.669999999999999900e-23	7.837391418100183364e+05	5.728371262017620029e+04
-1.709662893509727155e+01	4.530707636675445116e+01	-8.960620650421317279e+00	3.595031927753907119e+00	1.669999999999999900e-23	7.847649249709715368e+05	5.724117061118284619e+04
-1.707352261526624559e+01	4.528102447685022724e+01	-9.054361611229397866e+00	3.599864419126293402e+00	1.669999999999999900e-23	7.858198167787455022e+05	5.719784515896845551e+04
-1.705022954556525505e+01	4.525444194820892108e+01	-9.147907176830081255e+00	3.604830616059830906e+00	1.669999999999999900e-23	7.869038953745018225e+05	5.715373655336635420e+04
-1.702675071715990285e+01	4.522733019685353639e+01	-9.241254208794840608e+00	3.609930711010026272e+00	1.669999999999999900e-23	7.880172027696424630e+05	5.710884510056371801e+04
-1.700308712936700317e+01	4.519969066602081398e+01	-9.334399588839357165e+00	3.615164971807472316e+00	1.669999999999999900e-23	7.891597974293100415e+05	5.706317112316987186e+04
-1.697923978951351032e+01	4.517152482585606776e+01	-9.427340219138764965e+00	3.620533818737690090e+00	1.669999999999999900e-23	7.903317710982629796e+05	5.701671496043998923e+04
-1.695520971298333279e+01	4.514283417321949798e+01	-9.520073022721351919e+00	3.626037389123681898e+00	1.669999999999999900e-23	7.915331537529460620e+05	5.696947696873369568e+04
-1.693099792269240567e+01	4.511362023115403019e+01	-9.612594943607248865e+00	3.631676106076874966e+00	1.669999999999999900e-23	7.927640377549888799e+05	5.692145752128785534e+04
-1.690660544925264119e+01	4.508388454875437645e+01	-9.704902947240691802e+00	3.637450226739519010e+00	1.669999999999999900e-23	7.940244792363594752e+05	5.687265700882265082e+04
-1.688203333062316602e+01	4.505362870072879389e+01	-9.796994020690034333e+00	3.643360092328610911e+00	1.669999999999999900e-23	7.953145526818295475e+05	5.682307583952719142e+04
-1.685728261189262511e+01	4.502285428702926140e+01	-9.888865172893796185e+00	3.649406064323936771e+00	1.669999999999999900e-23	7.966343369993648957e+05	5.677271443919846206e+04
-1.683235434525157359e+01	4.499156293260350026e+01	-9.980513434992666078e+00	3.655588378910321623e+00	1.669999999999999900e-23	7.979838837461061776e+05	5.672157325162873894e+04
-1.680724958973330629e+01	4.495975628699491722e+01	-1.007193586054366286e+01	3.661907489888989176e+00	1.669999999999999900e-23	7.993632919830047758e+05	5.666965273869804514e+04
-1.678196941103300333e+01	4.492743602398740421e+01	-1.016312952576234530e+01	3.668363696092340920e+00	1.669999999999999900e-23	8.007726269426350482e+05	5.661695338056456967e+04
-1.675651488141167178e+01	4.489460384130795489e+01	-1.025409152980343386e+01	3.674957393106548675e+00	1.669999999999999900e-23	8.022119749780971324e+05	5.656347567597323359e+04
-1.673088707942011766e+01	4.486126146020006900e+01	-1.034481899493903612e+01	3.681688922567361910e+00	1.669999999999999900e-23	8.036814106655725045e+05	5.650922014232095535e+04
-1.670508708980171519e+01	4.482741062512059216e+01	-1.043530906682424941e+01	3.688558695786317010e+00	1.669999999999999900e-23	8.051810237908748677e+05	5.645418731596544239e+04
-1.667911600328476851e+01	4.479305310335456625e+01	-1.052555891469522464e+01	3.695567038387522096e+00	1.669999999999999900e-23	8.067108854349803878e+05	5.639837775238326140e+04
-1.665297491642595062e+01	4.475819068466584838e+01	-1.061556573158889272e+01	3.702714467679628196e+00	1.669999999999999900e-23	8.082711085219724337e+05	5.634179202640015865e+04
-1.662666493139754920e+01	4.472282518090097625e+01	-1.070532673452041372e+01	3.710001267290217175e+00	1.669999999999999900e-23	8.098617549653421156e+05	5.628443073233897303e+04
-1.660018715589701799e+01	4.468695842568668297e+01	-1.079483916472752902e+01	3.717427938999726678e+00	1.669999999999999900e-23	8.114829342994957697e+05	5.622629448434767255e+04
-1.657354270282069919e+01	4.465059227394021235e+01	-1.088410028776315741e+01	3.724994840604786805e+00	1.669999999999999900e-23	8.131347246283977292e+05	5.616738391638001485e+04
-1.654673269026038795e+01	4.461372860163061915e+01	-1.097310739377693700e+01	3.732702469731773220e+00	1.669999999999999900e-23	8.148172345796579029e+05	5.610769968265124771e+04
-1.651975824127205073e+01	4.457636930536053654e+01	-1.106185779765112542e+01	3.740551247094150433e+00	1.669999999999999900e-23	8.165305559914506739e+05	5.604724245775920281e+04
-1.649262048366123068e+01	4.453851630195696742e+01	-1.115034883913632591e+01	3.748541608767538946e+00	1.669999999999999900e-23	8.182747840553793358e+05	5.598601293682734104e+04
-1.646532054984735183e+01	4.450017152812451826e+01	-1.123857788303000760e+01	3.756674043178926947e+00	1.669999999999999900e-23	8.200500253909052117e+05	5.592401183576511539e+04
-1.643785957665216202e+01	4.446133694003332693e+01	-1.132654231929589983e+01	3.764948993877069050e+00	1.669999999999999900e-23	8.218563768209529808e+05	5.586123989141165657e+04
-1.641023870521927819e+01	4.442201451301788495e+01	-1.141423956326651634e+01	3.773366968992104109e+00	1.669999999999999900e-23	8.236939492660149699e+05	5.579769786188318540e+04
-1.638245908078521751e+01	4.438220624114821788e+01	-1.150166705573600545e+01	3.781928469387684011e+00	1.669999999999999900e-23	8.255628520603702636e+05	5.573338652668882423e+04
-1.635452185245027223e+01	4.434191413679694449e+01	-1.158882226304125673e+01	3.790633945808410399e+00	1.669999999999999900e-23	8.274631835977362934e+05	5.566830668683973636e+04
-1.632642817314085804e+01	4.430114023037302928e+01	-1.167570267727310451e+01	3.799483918227991364e+00	1.669999999999999900e-23	8.293950573839549907e+05	5.560245916526457586e+04
-1.629817919927444336e+01	4.425988656979271951e+01	-1.176230581626379568e+01	3.808478938136703906e+00	1.669999999999999900e-23	8.313585938046687515e+05	5.553584480674524093e+04
-1.626977609074990028e+01	4.421815522023762668e+01	-1.184862922380479056e+01	3.817619540532460221e+00	1.669999999999999900e-23	8.333539096453757957e+05	5.546846447837608139e+04
-1.624122001074587018e+01	4.417594826374278227e+01	-1.193467046971727186e+01	3.826906252806302255e+00	1.669999999999999900e-23	8.353811200310599525e+05	5.540031906971306307e+04
-1.621251212557563903e+01	4.413326779883466600e+01	-1.202042714995716821e+01	3.836339597361164699e+00	1.669999999999999900e-23	8.374403389978430932e+05	5.533140949301345972e+04
-1.618365360433577749e+01	4.409011593997544054e+01	-1.210589688654592067e+01	3.845920160267852772e+00	1.669999999999999900e-23	8.395316944800026249e+05	5.526173668312442169e+04
-1.615464561897137941e+01	4.404649481739307504e+01	-1.219107732782384268e+01	3.855648479904986381e+00	1.669999999999999900e-23	8.416553040010170080e+05	5.519130159806815936e+04
-1.612548934402874679e+01	4.400240657662232735e+01	-1.227596614844958012e+01	3.865525204725672737e+00	1.669999999999999900e-23	8.438113091126898071e+05	5.512010521910295938e+04
-1.609618595644072414e+01	4.395785337807239301e+01	-1.236056104941241784e+01	3.875550900041146107e+00	1.669999999999999900e-23	8.459998332176608965e+05	5.504814855083110888e+04
-1.606673663552901132e+01	4.391283739680365983e+01	-1.244485975822200352e+01	3.885726128720214945e+00	1.669999999999999900e-23	8.482209991854079999e+05	5.497543262168060028e+04
-1.603714256262268023e+01	4.386736082193338149e+01	-1.252886002876192073e+01	3.896051504636854901e+00	1.669999999999999900e-23	8.504749410194049124e+05	5.490195848371817556e+04
-1.600740492108644020e+01	4.382142585643829591e+01	-1.261255964148782027e+01	3.906527749403409189e+00	1.669999999999999900e-23	8.527618162414948456e+05	5.482772721317190735e+04
-1.597752489611806226e+01	4.377503471673346525e+01	-1.269595640341933240e+01	3.917155369214629701e+00	1.669999999999999900e-23	8.550817353496913565e+05	5.475273991054957150e+04
-1.594750367453857898e+01	4.372818963224229094e+01	-1.277904814811487455e+01	3.927935085092376433e+00	1.669999999999999900e-23	8.574348557369401678e+05	5.467699770073821855e+04
-1.591734244465217429e+01	4.368089284503459879e+01	-1.286183273569920260e+01	3.938867515752698001e+00	1.669999999999999900e-23	8.598213124636979774e+05	5.460050173322209594e+04
-1.588704239617495695e+01	4.363314660953572144e+01	-1.294430805294999764e+01	3.949953399047591240e+00	1.669999999999999900e-23	8.622412665967866778e+05	5.452325318242368667e+04
-1.585660471997662846e+01	4.358495319204645568e+01	-1.302647201320148973e+01	3.961193341015630587e+00	1.669999999999999900e-23	8.646948504292778671e+05	5.444525324770295992e+04
-1.582603060805056927e+01	4.353631487049548099e+01	-1.310832255645639322e+01	3.972588048064669142e+00	1.669999999999999900e-23	8.671822181640038034e+05	5.436650315376675280e+04
-1.579532125322228886e+01	4.348723393392328518e+01	-1.318985764923726478e+01	3.984138243714975491e+00	1.669999999999999900e-23	8.697035277392920107e+05	5.428700415059566149e+04
-1.576447784916646810e+01	4.343771268228572779e+01	-1.327107528473299425e+01	3.995844601114131311e+00	1.669999999999999900e-23	8.722589260975400684e+05	5.420675751393501560e+04
-1.573350159008999505e+01	4.338775342590988515e+01	-1.335197348260449068e+01	4.007707923496854896e+00	1.669999999999999900e-23	8.748485885780625977e+05	5.412576454516191734e+04
-1.570239367072989189e+01	4.333735848528045409e+01	-1.343255028910085258e+01	4.019728904462138708e+00	1.669999999999999900e-23	8.774726665876263287e+05	5.404402657173512125e+04
-1.567115528627824439e+01	4.328653019075219532e+01	-1.351280377709896641e+01	4.031908274603602571e+00	1.669999999999999900e-23	8.801313196086110547e+05	5.396154494750761660e+04
-1.563978763199486188e+01	4.323527088192881962e+01	-1.359273204580485306e+01	4.044246803675620505e+00	1.669999999999999900e-23	8.828247156718565384e+05	5.387832105244098057e+04
-1.560829190324589000e+01	4.318358290749610262e+01	-1.367233322089356662e+01	4.056745332825823169e+00	1.669999999999999900e-23	8.855530383927439107e+05	5.379435629312052333e+04
-1.557666929535825950e+01	4.313146862486052413e+01	-1.375160545445094407e+01	4.069404557597430916e+00	1.669999999999999900e-23	8.883164396024483722e+05	5.370965210291893891e+04
-1.554492100345805028e+01	4.307893039977105332e+01	-1.383054692489021420e+01	4.082225319702885713e+00	1.669999999999999900e-23	8.911151030396445422e+05	5.362420994212288497e+04
-1.551304822234361502e+01	4.302597060597852874e+01	-1.390915583689707624e+01	4.095208428072457885e+00	1.669999999999999900e-23	8.939492052869376494e+05	5.353803129812073166e+04
-1.548105214633043047e+01	4.297259162486413686e+01	-1.398743042133386183e+01	4.108354706571891946e+00	1.669999999999999900e-23	8.968189261872193310e+05	5.345111768552770081e+04
-1.544893396916257977e+01	4.291879584514370549e+01	-1.406536893521589526e+01	4.121664999496745807e+00	1.669999999999999900e-23	8.997244500430369517e+05	5.336347064643879276e+04
-1.541669488394621723e+01	4.286458566259795333e+01	-1.414296966170787506e+01	4.135140187445994542e+00	1.669999999999999900e-23	9.026659690816644579e+05	5.327509175072006474e+04
-1.538433608290788257e+01	4.280996347960747528e+01	-1.422023090990591854e+01	4.148781071923474784e+00	1.669999999999999900e-23	9.056436582645796007e+05	5.318598259594674164e+04
-1.535185875730770455e+01	4.275493170486133465e+01	-1.429715101479302675e+01	4.162588603896979933e+00	1.669999999999999900e-23	9.086577251799718942e+05	5.309614480764077598e+04
-1.531926409742246875e+01	4.269949275314776571e+01	-1.437372833727849475e+01	4.176563594103156696e+00	1.669999999999999900e-23	9.117083468047628412e+05	5.300558003964654927e+04
-1.528655329226250359e+01	4.264364904484272500e+01	-1.444996126390055480e+01	4.190707017141805935e+00	1.669999999999999900e-23	9.147957358858087100e+05	5.291428997396245541e+04
-1.525372752958162792e+01	4.258740300573347071e+01	-1.452584820688535494e+01	4.205019774136943944e+00	1.669999999999999900e-23	9.179200891308255959e+05	5.282227632115857705e+04
-1.522078799566070728e+01	4.253075706658408706e+01	-1.460138760391460799e+01	4.219502809172516855e+00	1.669999999999999900e-23	9.210816126253176481e+05	5.272954082032776205e+04
-1.518773587536424152e+01	4.247371366301781848e+01	-1.467657791823877567e+01	4.234157027308165233e+00	1.669999999999999900e-23	9.242805039361149538e+05	5.263608523959032027e+04
-1.515457235181662732e+01	4.241627523495912300e+01	-1.475141763828713337e+01	4.248983427491101139e+00	1.669999999999999900e-23	9.275169811249059858e+05	5.254191137580922805e+04
-1.512129860645964285e+01	4.235844422652075991e+01	-1.482590527777231593e+01	4.263982993532359878e+00	1.669999999999999900e-23	9.307912589492812986e+05	5.244702105508500244e+04
-1.508791581892513278e+01	4.230022308567730960e+01	-1.490003937554702951e+01	4.279156680388775946e+00	1.669999999999999900e-23	9.341035458682038588e+05	5.235141613286341453e+04
-1.505442516680776244e+01	4.224161426382097062e+01	-1.497381849531264209e+01	4.294505521373451096e+00	1.669999999999999900e-23	9.374540674451445229e+05	5.225509849382447283e+04
-1.502082782569233643e+01	4.218262021561938013e+01	-1.504724122567131062e+01	4.310030557853771427e+00	1.669999999999999900e-23	9.408430510017556371e+05	5.215807005229803326e+04
-1.498712496910620473e+01	4.212324339878790624e+01	-1.512030618007515415e+01	4.325732779483177914e+00	1.669999999999999900e-23	9.442707125709750690e+05	5.206033275251813029e+04
-1.495331776811576141e+01	4.206348627343711399e+01	-1.519301199625756915e+01	4.341613263976707771e+00	1.669999999999999900e-23	9.477372874088385142e+05	5.196188856811315054e+04
-1.491940739163871754e+01	4.200335130227804825e+01	-1.526535733668307238e+01	4.357673107317682870e+00	1.669999999999999900e-23	9.512430147591934074e+05	5.186273950310939836e+04
-1.488539500613583222e+01	4.194284095008652002e+01	-1.533734088810361662e+01	4.373913327754143765e+00	1.669999999999999900e-23	9.547881168969355058e+05	5.176288759160903282e+04
-1.485128177546532591e+01	4.188195768336221647e+01	-1.540896136133523164e+01	4.390335073210193784e+00	1.669999999999999900e-23	9.583728444041432813e+05	5.166233489780302625e+04
-1.481706886092890407e+01	4.182070397022138764e+01	-1.548021749131530100e+01	4.406939409493059401e+00	1.669999999999999900e-23	9.619974299374786206e+05	5.156108351638959721e+04
-1.478275742103454071e+01	4.175908227994784028e+01	-1.555110803673018083e+01	4.423727537454072767e+00	1.669999999999999900e-23	9.656621356325845700e+05	5.145913557237402711e+04
-1.474834861163391686e+01	4.169709508300172018e+01	-1.562163178020709076e+01	4.440700596967161573e+00	1.669999999999999900e-23	9.693672103142548585e+05	5.135649322167329228e+04
-1.471384358562606209e+01	4.163474485050046781e+01	-1.569178752783577657e+01	4.457859659095800176e+00	1.669999999999999900e-23	9.731128877865454415e+05	5.125315865077005583e+04
-1.467924349297605779e+01	4.157203405408662888e+01	-1.576157410917024571e+01	4.475206010905912635e+00	1.669999999999999900e-23	9.768994490050122840e+05	5.114913407704423298e+04
-1.464454948054683925e+01	4.150896516556677796e+01	-1.583099037692826450e+01	4.492740771308939784e+00	1.669999999999999900e-23	9.807271382185162511e+05	5.104442174868610891e+04
-1.460976269216510026e+01	4.144554065684223332e+01	-1.590003520706425988e+01	4.510465234897345965e+00	1.669999999999999900e-23	9.845962380255925236e+05	5.093902394511922466e+04
-1.457488426849946883e+01	4.138176299960939275e+01	-1.596870749853684934e+01	4.528380549617994077e+00	1.669999999999999900e-23	9.885069990132884122e+05	5.083294297700074821e+04
